"¤é´Á","´ú¯¸","´ú¶µ","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/10/06","Às¼æ","SO2",3.2,1.9,1.4,1.3,1.3,1.5,2,2.1,2,2.2,2,1.9,1.8,1.8,1.6,1.8,1.9,1.8,1.8,1.6,1.6,1.8,1.7,1.8
"2018/10/07","Às¼æ","CO",0.22,0.21,0.21,0.21,0.21,0.22,0.25,0.28,0.29,0.29,0.3,0.31,0.32,0.31,0.3,0.29,0.32,0.34,0.3,0.29,0.26,0.25,0.25,0.23
"2018/10/07","Às¼æ","NOx",6.4,4.9,5.3,5.5,5.1,5.3,6.2,6.5,7.1,7.2,8.3,8.2,7.9,7.6,7.9,7.9,10,10,9.9,10,7.7,7.3,7.1,6.6
"2018/10/07","Às¼æ","O3",61,58,58,61,59,62,62,65,66,66,66,67,69,72,73,70,64,59,55,53,53,50,48,46
"2018/10/07","Às¼æ","PM10",28,28,24,28,29,31,31,34,30,35,29,31,33,36,38,35,40,39,39,34,34,28,23,22
"2018/10/07","Às¼æ","SO2",1.7,2.4,2.7,3.2,2.7,2.7,2.5,2.2,2.4,2.7,2.5,2.4,2.4,2.7,3,2.5,2.8,2.8,3.2,3.4,2.4,2.8,3.1,3.2
"2018/10/08","Às¼æ","CO",0.22,0.19,0.18,0.18,0.17,0.19,0.27,0.37,0.33,0.41,0.37,0.32,0.31,0.27,0.25,0.31,0.37,0.43,0.4,0.39,0.4,0.32,0.27,0.22
"2018/10/08","Às¼æ","NOx",6.5,4.7,4.7,5.3,4.7,5.5,12,16,14,21,18,14,12,13,13,17,19,17,14,15,15,11,9.1,6.5
"2018/10/08","Às¼æ","O3",46,46,46,42,45,42,34,33,36,34,38,41,41,35,33,28,32,37,40,39,38,42,41,45
"2018/10/08","Às¼æ","PM10",27,30,29,29,28,24,23,26,31,35,40,35,36,21,18,10,17,20,29,32,36,33,27,26
"2018/10/08","Às¼æ","SO2",3.3,2.7,2.5,2.6,2.4,2.4,4.8,4.2,3.4,3.8,3.4,3,2.8,2.7,2.7,3.1,3.4,2.6,3,3.6,3.7,3.3,3.5,3.3
"2018/10/09","Às¼æ","CO",0.21,0.23,0.24,0.24,0.23,0.26,0.33,0.43,0.42,0.49,0.49,0.46,0.5,0.4,0.35,0.38,0.41,0.53,0.54,0.62,0.64,0.57,0.45,0.38
"2018/10/09","Às¼æ","NOx",5.7,4.9,5,5.7,4.7,7.5,12,15,17,20,16,16,18,16,14,17,19,25,23,27,29,22,17,13
"2018/10/09","Às¼æ","O3",46,46,45,44,44,40,38,37,39,39,46,48,46,48,46,40,29,20,20,16,16,21,23,25
"2018/10/09","Às¼æ","PM10",23,30,24,22,18,17,22,20,24,23,31,30,35,32,45,43,42,34,29,28,27,30,30,32
"2018/10/09","Às¼æ","SO2",2.2,2.6,2.9,2.9,2.5,2.6,2.2,2.3,2.8,3.8,4.7,4.4,4.2,3.8,3.1,3.4,3.5,3.6,4,4.2,4.9,6.8,4.3,4.4
"2018/10/10","Às¼æ","CO",0.36,0.29,0.25,0.23,0.19,0.18,0.22,0.28,0.29,0.26,0.24,0.28,0.26,0.26,0.27,0.28,0.33,0.33,0.33,0.31,0.36,0.41,0.46,0.43
"2018/10/10","Às¼æ","NOx",13,11,11,9.3,6.2,5.4,7.5,8.8,11,8.1,7.4,7.2,6.4,7.3,6.9,7.8,12,12,11,9.4,10,10,12,8.8
"2018/10/10","Às¼æ","O3",26,28,28,30,35,40,41,49,53,53,54,56,58,57,56,56,52,51,51,55,56,55,53,59
"2018/10/10","Às¼æ","PM10",27,25,17,19,16,13,13,16,28,33,30,24,20,29,34,40,41,41,36,34,33,32,30,30
"2018/10/10","Às¼æ","SO2",4.2,2.2,2,1.8,1,0.6,0.6,1,2.2,1,1,0.6,0.5,0.5,0.6,0.9,1.5,1.4,1.3,1.1,0.9,0.7,2.1,1.8
"2018/10/11","Às¼æ","CO",0.36,0.34,0.31,0.29,0.29,0.29,0.32,0.47,0.45,0.4,0.38,0.35,0.35,0.4,0.34,0.32,0.29,0.36,0.31,0.26,0.26,0.23,0.21,0.2
"2018/10/11","Às¼æ","NOx",7.7,5.3,3.7,3.4,3.1,3.6,6.5,16,18,18,18,15,12,17,15,12,11,16,14,8.3,7.8,5.9,4.2,3.2
"2018/10/11","Às¼æ","O3",59,58,58,57,56,53,50,39,37,36,37,41,42,39,40,44,41,36,34,42,44,43,43,44
"2018/10/11","Às¼æ","PM10",32,34,27,20,15,14,12,12,15,14,10,10,15,19,17,24,28,21,11,6,7,8,11,10
"2018/10/11","Às¼æ","SO2",1.1,3.2,2.7,2.4,2.1,1.9,2.2,3.2,2.4,2.8,3.2,2.5,2.6,4,4.4,2.4,2.2,2.5,2.5,2.2,2.4,2.2,2.1,2.2
"2018/10/12","Às¼æ","CO",0.18,0.21,0.22,0.19,0.2,0.21,0.25,0.3,0.29,0.29,0.3,0.32,0.3,0.29,0.28,0.31,0.34,0.34,0.31,0.28,0.28,0.29,0.25,0.24
"2018/10/12","Às¼æ","NOx",3.1,4,6.9,4.3,4.3,6.1,8.3,11,10,14,15,16,13,13,NA,NA,15,14,13,11,10,9.6,8.1,5.8
"2018/10/12","Às¼æ","O3",44,43,39,43,42,40,39,38,39,37,36,35,38,38,38,36,34,34,38,39,38,39,43,46
"2018/10/12","Às¼æ","PM10",12,10,17,17,16,16,15,14,14,15,16,16,18,14,18,14,19,14,17,12,10,4,11,14
"2018/10/12","Às¼æ","SO2",2.1,2.4,2.5,2.4,2.3,2.2,2.3,2.3,2.4,2.7,3.2,3.4,3,3.4,3,3,3,2.9,2.7,2.6,2.6,2.6,3,2.6
"2018/10/13","Às¼æ","CO",0.23,0.15,0.17,0.18,0.17,0.17,0.2,0.24,0.27,0.29,0.33,0.31,0.27,0.25,0.25,0.25,0.24,0.26,0.24,0.26,0.24,0.23,0.2,0.17
"2018/10/13","Às¼æ","NOx",4.9,2.2,1.1,1.5,1.7,3.4,5,9.1,11,12,14,12,9.6,8.1,8.9,8.3,8.4,8.5,8.2,9,7.7,6.5,5.6,3.4
"2018/10/13","Às¼æ","O3",47,48,53,51,50,44,42,39,38,38,36,37,41,43,42,41,40,40,40,38,39,41,43,46
"2018/10/13","Às¼æ","PM10",19,13,13,14,15,14,12,11,16,19,24,18,20,16,19,18,23,20,19,17,20,19,17,14
"2018/10/13","Às¼æ","SO2",2.4,1.8,1.4,1.6,1.6,1.7,1.7,1.9,1.8,2,2.1,2.1,2.3,2.2,2.2,2,1.9,1.9,2,2.2,1.9,1.9,1.9,1.6
"2018/10/14","Às¼æ","CO",0.15,0.15,0.16,0.15,0.15,0.18,0.23,0.27,0.32,0.37,0.39,0.35,0.32,0.31,0.29,0.28,0.31,0.35,0.34,0.3,0.26,0.24,0.23,0.23
"2018/10/14","Às¼æ","NOx",2,4.4,4.2,3.3,3.9,5.2,8.1,9.2,11,13,13,9.4,9.4,10,10,10,13,16,16,13,12,11,10,9.6
"2018/10/14","Às¼æ","O3",46,45,45,47,45,42,40,40,38,39,45,53,59,57,52,43,36,34,33,37,39,41,40,39
"2018/10/14","Às¼æ","PM10",9,8,12,18,16,19,16,23,25,25,24,16,18,18,22,19,11,13,15,21,15,19,26,24
"2018/10/14","Às¼æ","SO2",1.6,2,2.1,2.1,2.2,2.2,2.4,2.3,2.2,2.5,2.7,3,3,3,2.7,2.7,3,3.2,3.3,3,3.6,4.1,3.3,3.1
"2018/10/15","Às¼æ","CO",0.18,0.19,0.22,0.2,0.17,0.18,0.25,0.33,0.31,0.29,0.29,0.3,0.39,0.32,0.31,0.31,0.31,0.37,0.34,0.34,0.4,0.37,0.34,0.28
"2018/10/15","Às¼æ","NOx",7.8,5.9,7.3,7.5,5,6.2,12,16,14,11,12,12,18,14,16,18,17,18,15,15,17,15,15,13
"2018/10/15","Às¼æ","O3",43,42,38,37,40,40,35,35,NA,46,50,55,52,50,44,38,38,34,35,33,29,30,27,27
"2018/10/15","Às¼æ","PM10",25,19,19,13,13,16,15,22,23,28,20,28,26,28,22,25,29,29,27,21,14,18,19,28
"2018/10/15","Às¼æ","SO2",2.6,4,4.3,3.3,2.1,2.5,3.1,3,3.2,2.7,2.9,2.6,3.2,3.7,3.7,3.5,3.1,3,2.5,2.8,2.9,2.9,2.7,2.5
"2018/10/16","Às¼æ","CO",0.23,0.27,0.26,0.25,0.29,0.3,0.4,0.53,0.56,0.56,0.51,0.39,0.32,0.31,0.27,0.31,0.33,0.42,0.43,0.38,0.32,0.3,0.3,0.38
"2018/10/16","Às¼æ","NOx",12,10,10,12,15,16,16,22,20,24,25,17,13,14,13,16,16,16,18,14,12,10,8.6,9.8
"2018/10/16","Às¼æ","O3",25,24,23,18,9.9,9.8,10,8.5,19,22,28,42,45,41,41,39,40,38,35,39,42,44,46,45
"2018/10/16","Às¼æ","PM10",19,21,17,17,23,29,33,38,43,47,52,42,42,26,29,24,27,23,25,26,28,24,16,11
"2018/10/16","Às¼æ","SO2",2.2,2.4,2.4,2.5,2.3,2.5,2.8,3.1,3.9,5.1,5.6,3.9,3.1,3.2,3.3,3.1,3.1,2.6,2.7,2.6,2.5,2.8,3,3
"2018/10/17","Às¼æ","CO",0.3,0.26,0.27,0.28,0.27,0.29,0.34,0.51,0.48,0.4,0.44,0.55,0.48,0.38,0.35,0.35,0.38,0.53,0.49,0.49,0.48,0.37,0.37,0.33
"2018/10/17","Às¼æ","NOx",7.9,6.5,4.8,5.8,6.3,7,12,22,21,19,23,31,26,18,19,19,21,26,23,22,18,11,13,8.8
"2018/10/17","Às¼æ","O3",47,54,57,53,50,51,47,36,37,41,39,30,34,43,44,43,40,33,34,35,38,48,44,50
"2018/10/17","Às¼æ","PM10",13,17,17,13,15,17,18,16,14,20,18,24,22,28,24,24,14,18,15,25,22,26,34,30
"2018/10/17","Às¼æ","SO2",2.7,2.2,1.9,1.9,2.5,2,1.9,2.3,2.5,2.7,3.3,3.7,3.4,3.5,2.8,2.6,2.6,3.1,3.2,3.7,3.2,2.6,2.9,2.1
"2018/10/18","Às¼æ","CO",0.29,0.31,0.3,0.3,0.32,0.33,0.4,0.49,0.53,0.37,NA,0.36,0.33,0.32,0.32,0.31,0.31,0.38,0.33,0.32,0.31,0.29,0.27,0.26
"2018/10/18","Às¼æ","NOx",5.6,6.6,6.5,6.3,7,6.7,12,14,12,8.6,NA,8,5.6,6,5.9,5,7.1,8.6,6.7,5.9,5.1,3.9,3.3,2.6
"2018/10/18","Às¼æ","O3",55,53,57,57,58,62,56,55,59,63,NA,61,64,64,64,64,63,61,65,66,65,65,67,69
"2018/10/18","Às¼æ","PM10",29,20,26,31,29,34,28,34,30,43,NA,41,50,42,52,43,48,38,44,46,44,38,25,26
"2018/10/18","Às¼æ","SO2",2.2,2.1,2.2,2.6,2.8,1.8,1.8,2.2,2.3,2.2,NA,1.6,1.3,1.2,1.1,1.1,1.1,1.2,1,1.1,1.1,0.9,0.9,0.9
"2018/10/19","Às¼æ","CO",0.25,0.27,0.27,0.27,0.27,0.28,0.34,0.45,0.5,0.43,0.43,0.36,0.37,0.39,0.33,0.31,0.3,0.32,0.3,0.26,0.26,0.23,0.22,0.22
"2018/10/19","Às¼æ","NOx",2.1,2.5,2.4,2.5,2.9,4.2,7.3,15,20,17,21,15,13,17,13,13,10,9.4,8.8,6.6,6.5,6.5,4.4,4.7
"2018/10/19","Às¼æ","O3",68,68,66,65,64,62,60,50,44,45,41,49,51,47,51,49,51,51,51,53,52,54,55,53
"2018/10/19","Às¼æ","PM10",30,37,42,39,34,26,25,28,39,40,39,34,30,33,33,36,38,37,35,24,25,25,25,21
"2018/10/19","Às¼æ","SO2",1.2,1.2,1.2,1.3,1.3,1.1,1.3,1.9,2.1,2.1,2.5,2.5,2.8,2.4,2.1,2.6,2.2,2,1.6,1.4,1.7,1.8,1.5,1.6
"2018/10/20","Às¼æ","CO",0.21,0.15,0.15,0.15,0.16,0.18,0.23,0.27,0.27,0.27,0.24,0.25,0.23,0.21,0.21,0.21,0.22,0.24,0.25,0.21,0.21,0.19,0.19,0.2
"2018/10/20","Às¼æ","NOx",3.9,2.3,2.4,2.4,2.8,4.5,8.6,10,10,11,9.1,9.2,7.3,7.2,8,8.1,8.5,9.5,9.9,7.7,7.1,5.1,6.4,7.5
"2018/10/20","Às¼æ","O3",56,55,55,55,53,52,48,48,48,48,51,51,52,50,50,49,48,48,51,54,55,58,55,50
"2018/10/20","Às¼æ","PM10",20,26,22,29,25,31,28,30,31,31,33,31,30,27,23,28,28,31,25,22,17,16,17,17
"2018/10/20","Às¼æ","SO2",1.3,1.1,1,0.9,0.9,1.3,1.3,1.3,1.5,1.9,1.8,1.5,1.4,1.4,1.4,1.4,1.5,1.6,1.5,1.6,1.7,1.4,1.7,2.1
"2018/10/21","Às¼æ","CO",0.19,0.18,0.17,0.19,0.24,0.22,0.25,0.26,0.28,0.29,0.32,0.33,0.33,0.32,0.28,0.23,0.29,0.39,0.44,0.42,0.43,0.42,0.32,0.34
"2018/10/21","Às¼æ","NOx",7.2,7.1,6.3,6.4,8.8,10,11,10,8.9,8.1,10,10,9.1,9.3,12,11,13,19,22,21,19,18,16,19
"2018/10/21","Às¼æ","O3",49,50,50,47,41,40,42,44,48,49,51,57,64,70,62,50,44,36,27,26,26,25,25,20
"2018/10/21","Às¼æ","PM10",17,19,18,22,24,28,21,22,20,24,13,20,25,36,37,31,31,38,42,41,31,29,29,26
"2018/10/21","Às¼æ","SO2",2.5,2.9,3,3.2,3.5,3.3,3.6,3.1,2.3,2.1,2.4,2.7,2.7,3.2,3.5,3.6,2.7,3.7,3.8,3.3,2.9,2.6,2.7,2.6
"2018/10/22","Às¼æ","CO",0.3,0.31,0.26,0.24,0.28,0.35,0.43,0.42,0.38,0.33,0.38,0.34,0.36,0.35,0.35,0.3,0.31,0.4,0.45,0.36,0.37,0.47,0.41,0.26
"2018/10/22","Às¼æ","NOx",14,13,10,9.2,14,21,27,19,17,9.7,11,11,14,11,12,13,14,18,24,16,15,19,22,11
"2018/10/22","Às¼æ","O3",23,17,15,21,17,8.5,12,24,29,50,52,50,52,63,66,54,47,40,30,36,32,26,21,28
"2018/10/22","Às¼æ","PM10",28,21,19,20,24,28,26,28,27,26,30,30,38,35,40,43,46,45,45,45,44,37,29,22
"2018/10/22","Às¼æ","SO2",1.5,2,2,2,2.2,2.5,2.6,2.7,3,2.7,2.6,2.7,3.2,2.8,2.9,3.2,3.2,3,3.6,2.7,2.6,2.4,2.5,2.4
"2018/10/23","Às¼æ","CO",0.3,0.29,0.28,0.27,0.28,0.27,0.31,0.41,0.52,0.53,0.54,0.47,0.49,0.35,0.41,0.43,0.45,0.53,0.54,0.64,0.62,0.55,0.39,0.27
"2018/10/23","Às¼æ","NOx",9.3,12,11,9,9.5,9.6,16,20,28,31,34,25,23,17,17,17,17,20,21,30,22,20,13,9
"2018/10/23","Às¼æ","O3",30,23,16,22,20,25,25,21,20,17,19,27,30,35,41,48,49,43,41,28,32,35,41,47
"2018/10/23","Às¼æ","PM10",20,20,28,33,35,32,23,24,17,18,19,24,30,32,34,33,39,47,50,51,54,53,46,34
"2018/10/23","Às¼æ","SO2",2.5,1.8,1.3,1.5,1.8,2,2,1.9,2.1,2.2,3.1,3.2,4.3,2.6,2.5,2.4,2,2.2,2.6,3.7,3.3,3.1,3,3.8
"2018/10/24","Às¼æ","CO",0.27,0.23,0.2,0.19,0.22,0.23,0.32,0.36,0.35,0.28,0.34,0.34,0.34,0.29,0.3,0.27,0.3,0.38,0.39,0.35,0.31,0.29,0.27,0.26
"2018/10/24","Às¼æ","NOx",8.2,7.3,6.2,4.7,5.9,7.3,13,16,16,10,13,13,14,11,11,10,13,17,17,14,12,10,9.4,9.5
"2018/10/24","Às¼æ","O3",47,47,49,50,47,44,38,38,41,47,47,52,51,51,49,46,40,35,36,39,39,39,40,39
"2018/10/24","Às¼æ","PM10",26,24,27,28,27,26,35,33,33,26,33,34,37,29,18,16,21,34,35,30,30,28,32,28
"2018/10/24","Às¼æ","SO2",2.5,2.7,3,2.4,3.1,2.8,2.8,2.9,2.9,2.3,2.7,2.8,3.8,3,2.6,2.3,2.4,2.9,3,3.1,2.8,2.8,2.9,2.9
"2018/10/25","Às¼æ","CO",0.26,0.25,0.23,0.24,0.23,0.28,0.45,0.47,0.4,0.42,0.5,0.46,0.4,0.44,0.4,0.41,0.47,0.7,0.67,0.78,0.82,0.6,0.62,0.52
"2018/10/25","Às¼æ","NOx",8.6,8.1,6.9,6.8,6.6,11,25,20,17,16,19,13,9.1,14,14,15,20,31,33,39,36,29,30,21
"2018/10/25","Às¼æ","O3",39,38,40,43,41,31,21,27,33,36,51,72,78,82,73,66,62,36,18,11,9.8,10,6.9,8.7
"2018/10/25","Às¼æ","PM10",31,31,28,27,30,35,35,34,33,36,29,32,28,42,45,56,55,61,53,53,43,44,44,38
"2018/10/25","Às¼æ","SO2",3.1,2.8,2.6,2.9,2.2,2.4,2.8,2.6,2.9,2.9,3.2,3.1,2.8,3.9,3.7,3.5,4.1,5,5.1,4.6,4.3,4.2,4,3.6
"2018/10/26","Às¼æ","CO",0.44,0.36,0.38,0.35,0.42,0.39,0.49,0.55,0.6,0.55,0.48,0.52,0.43,0.38,0.35,0.37,0.42,0.54,0.59,0.55,0.51,0.5,0.34,0.37
"2018/10/26","Às¼æ","NOx",16,8.3,13,9.5,18,19,23,27,28,17,12,15,11,10,10,13,18,17,22,19,17,17,6.5,6
"2018/10/26","Às¼æ","O3",14,22,23,26,18,18,22,25,35,53,66,68,70,72,64,57,49,45,36,37,38,35,49,50
"2018/10/26","Às¼æ","PM10",40,34,46,34,38,32,42,44,60,62,62,41,44,43,52,39,44,54,67,64,59,54,51,36
"2018/10/26","Às¼æ","SO2",2,2.2,2.3,2.2,2.2,2,2.2,2.5,3.4,3.8,3.2,3.6,3.5,3.5,3.1,2.9,3.7,3,3.5,3.3,3.6,4,2.1,2.4
"2018/10/27","Às¼æ","CO",0.44,0.44,0.44,0.43,0.42,0.4,0.46,0.55,0.59,0.54,0.46,0.42,0.43,0.44,0.42,0.36,0.32,0.31,0.26,0.24,0.21,0.2,0.18,0.17
"2018/10/27","Às¼æ","NOx",5.7,5.1,4.9,5,5.3,6.1,9.5,15,17,15,14,13,12,12,12,10,10,12,11,8.6,6.8,6,5.2,4.2
"2018/10/27","Às¼æ","O3",51,54,59,66,69,66,60,52,49,56,62,68,75,77,77,74,70,63,57,56,56,54,54,55
"2018/10/27","Às¼æ","PM10",35,28,37,45,58,65,69,71,77,79,80,77,73,70,67,71,72,77,69,62,47,42,37,43
"2018/10/27","Às¼æ","SO2",3.2,2,2.3,2.6,2.5,2.4,2.3,2.4,4,4,3.3,3,2.6,2.9,2.8,2.3,2.4,2.4,2.7,2.2,1.8,1.6,1.5,1.4
"2018/10/28","Às¼æ","CO",0.17,0.15,0.15,0.16,0.16,0.18,0.23,0.24,0.25,0.25,0.27,0.29,0.28,0.27,0.3,0.28,0.3,0.35,0.34,0.3,0.31,0.29,0.28,0.26
"2018/10/28","Às¼æ","NOx",3.9,2.8,2.5,2.4,2.4,3,6.6,6.6,6.9,7.3,7.8,9.2,8.1,8.9,9.3,9,9.9,14,13,11,10,10,9.3,8.5
"2018/10/28","Às¼æ","O3",55,56,56,55,54,53,50,50,52,55,57,63,68,71,73,74,75,71,71,76,75,73,70,65
"2018/10/28","Às¼æ","PM10",41,44,42,42,37,36,42,46,54,56,66,62,60,51,51,49,58,59,61,59,51,57,57,56
"2018/10/28","Às¼æ","SO2",1.9,1.7,1.9,1.8,1.7,1.8,2.1,2.1,2.4,2.4,2.4,2.6,2.9,2.5,2.6,2.6,2.7,3.4,3.4,2.9,2.8,2.9,2.6,2.5
"2018/10/29","Às¼æ","CO",0.24,0.23,0.24,0.21,0.21,0.22,0.29,0.33,0.26,0.24,NA,0.26,0.26,0.25,0.25,0.25,0.27,0.29,0.26,0.24,0.24,0.23,0.22,0.22
"2018/10/29","Às¼æ","NOx",8.2,7.5,7.8,7.6,7,8.6,16,18,11,8.6,NA,10,11,10,10,11,13,13,9.9,8.2,7.9,7.7,7.3,7.1
"2018/10/29","Às¼æ","O3",61,82,67,52,51,51,47,50,59,64,64,NA,76,77,75,71,69,68,69,72,72,72,71,70
"2018/10/29","Às¼æ","PM10",46,40,39,41,37,31,30,28,29,30,NA,21,30,30,37,37,36,39,36,37,44,41,46,39
"2018/10/29","Às¼æ","SO2",2.7,9,12,4.1,3.1,2.8,2.6,2.7,2.7,2.6,NA,2.7,2.8,2.9,2.9,2.8,2.9,2.9,2.5,2.5,2.6,2.7,2.8,2.7
"2018/10/30","Às¼æ","CO",0.21,0.2,0.18,0.16,0.17,0.19,0.24,0.28,0.26,0.26,0.25,0.25,0.25,0.24,0.23,0.24,0.25,0.32,0.31,0.29,0.27,0.28,0.27,0.25
"2018/10/30","Às¼æ","NOx",7.1,5.4,4.1,2.7,2.4,3.4,6.1,8,8.1,8.1,8.1,7.4,7.1,6.1,5.9,7.1,8.8,11,10,7.9,7.4,7.3,7.9,6.6
"2018/10/30","Às¼æ","O3",70,69,69,70,70,70,71,71,72,73,74,73,74,74,72,69,67,63,66,67,68,73,74,77
"2018/10/30","Às¼æ","PM10",36,33,31,37,31,30,28,34,42,53,57,57,46,42,34,32,28,28,35,35,39,32,29,24
"2018/10/30","Às¼æ","SO2",2.7,2.5,2.3,1.9,1.9,1.8,2.2,2,2.1,2.4,2.4,1.8,1.9,1.6,1.5,1.6,1.7,2.2,2.4,2.3,2.4,2.3,2.7,2.5
"2018/10/31","Às¼æ","CO",0.22,0.2,0.19,0.18,0.18,0.19,0.22,0.29,0.33,0.27,0.25,0.22,0.21,0.2,0.2,0.2,0.24,0.34,0.28,0.26,0.26,0.2,0.18,0.2
"2018/10/31","Às¼æ","NOx",4.9,5.3,5,5,5,5.8,8.1,12,14,13,15,13,11,10,11,11,13,21,14,9,9.3,5.4,4.2,5.4
"2018/10/31","Às¼æ","O3",76,76,75,73,70,64,61,57,57,56,51,50,51,51,50,49,48,41,50,57,56,60,59,56
"2018/10/31","Às¼æ","PM10",19,14,13,19,28,34,31,26,18,22,29,33,32,26,26,22,21,20,31,33,32,21,15,12
"2018/10/31","Às¼æ","SO2",1.9,1.7,1.5,1.6,1.5,1.7,1.5,1.7,2.1,1.9,1.9,2,2,1.7,1.7,1.8,1.8,2.2,2.2,1.8,1.7,1.3,1.2,1.6
"2018/11/01","Às¼æ","CO",0.2,0.22,0.21,0.21,0.2,0.22,0.27,0.3,0.31,0.27,0.25,0.25,0.27,0.24,0.24,0.22,0.23,0.25,0.24,0.2,0.21,0.23,0.19,0.18
"2018/11/01","Às¼æ","NOx",4.5,3,3.2,2.8,3.2,4.1,7.8,7.9,11,8.8,7.2,8.8,13,12,12,10,11,9.8,8.9,5.1,5.5,7.8,7.8,6.4
"2018/11/01","Às¼æ","O3",59,59,61,61,60,59,55,57,53,55,53,49,43,43,44,44,42,43,44,49,47,42,43,43
"2018/11/01","Às¼æ","PM10",18,19,18,20,17,19,8,14,NA,20,18,24,19,21,15,22,25,28,20,15,10,10,14,15
"2018/11/01","Às¼æ","SO2",1.1,1.8,1.9,1.7,1.8,1.6,1.7,1.6,1.9,1.9,1.8,1.8,2.4,2.4,2.4,2.3,2.3,2.1,2.1,1.8,1.8,2.3,2.6,2.5
"2018/11/02","Às¼æ","CO",0.18,0.12,0.12,0.13,0.13,0.15,0.18,0.26,0.31,0.28,0.29,0.27,0.27,0.26,0.25,0.25,0.26,0.33,0.33,0.38,0.33,0.27,0.25,0.22
"2018/11/02","Às¼æ","NOx",5.2,4.3,4,3.9,4.2,4.6,6.9,11,14,14,16,14,15,15,13,14,16,17,18,20,17,13,12,8.8
"2018/11/02","Às¼æ","O3",43,43,44,43,43,42,40,37,35,35,35,35,33,33,33,31,27,25,23,21,24,29,29,31
"2018/11/02","Às¼æ","PM10",16,9,12,18,16,17,15,19,17,15,21,22,20,14,13,22,24,24,28,26,21,NA,8,9
"2018/11/02","Às¼æ","SO2",1.7,1.7,1.7,1.8,1.8,1.7,1.8,2,2.3,2.5,2.4,2.3,2.2,2.6,2.7,2.6,2.5,3.1,3,2.8,2.8,2.6,2.6,2.3
"2018/11/03","Às¼æ","CO",0.22,0.22,0.22,0.19,0.22,0.27,0.36,0.37,0.34,0.38,0.4,0.44,0.36,0.37,0.34,0.3,0.34,0.36,0.36,0.38,0.36,0.36,0.32,0.31
"2018/11/03","Às¼æ","NOx",9.4,8.5,9.4,8,8.4,12,18,18,13,16,18,23,17,18,16,16,19,18,16,15,15,15,15,12
"2018/11/03","Às¼æ","O3",29,28,27,30,28,26,22,25,32,31,29,25,30,30,31,29,25,24,26,26,25,23,21,23
"2018/11/03","Às¼æ","PM10",13,12,15,21,16,17,15,22,21,20,23,25,29,34,33,33,31,36,30,25,23,19,21,19
"2018/11/03","Às¼æ","SO2",2.1,1.4,1.6,2,1.9,1.9,2.1,2.5,2.6,2.7,2.8,3.3,2.4,2.3,2,1.7,2,1.9,1.8,1.7,1.8,1.9,2.1,2
"2018/11/04","Às¼æ","CO",0.31,0.23,0.21,0.18,0.17,0.2,0.29,0.36,0.35,0.34,0.33,0.34,0.3,0.27,0.29,0.33,0.27,0.3,0.31,0.29,0.25,0.23,0.22,0.22
"2018/11/04","Às¼æ","NOx",11,9.4,7,5.9,5.8,6,10,15,13,11,10,11,10,9.2,10,14,10,12,14,12,10,9.4,8.9,7.8
"2018/11/04","Às¼æ","O3",23,26,30,33,34,32,27,25,31,36,41,43,41,42,43,37,38,34,31,31,33,32,33,32
"2018/11/04","Às¼æ","PM10",26,21,25,22,22,12,14,16,22,22,20,17,21,24,36,37,33,26,21,23,21,30,38,43
"2018/11/04","Às¼æ","SO2",1.1,1.2,1.1,1.1,1.1,1,1.7,3.1,2.2,1.5,1.4,1.4,1.5,1.3,1.5,2,1.2,1.1,1.6,1.5,1.2,1.7,1.2,1.2
"2018/11/05","Às¼æ","CO",0.2,0.16,0.16,0.15,0.16,0.17,0.24,0.32,0.35,0.39,0.36,0.29,0.29,0.26,0.23,0.26,0.32,0.48,0.55,0.47,0.43,0.38,0.29,0.25
"2018/11/05","Às¼æ","NOx",7.6,4,4.1,3.9,4.7,5.3,10,13,15,17,17,13,13,11,10,13,18,26,28,22,17,17,13,10
"2018/11/05","Às¼æ","O3",34,39,38,37,34,32,28,27,27,32,36,38,39,38,36,31,27,16,13,18,23,23,26,27
"2018/11/05","Às¼æ","PM10",32,24,16,16,18,14,14,12,17,23,25,27,22,17,23,24,30,18,23,19,27,24,22,20
"2018/11/05","Às¼æ","SO2",2,2.3,3.1,2.4,3,2.1,2.1,2.6,2.6,3,2.9,2.8,2.9,2.7,2.9,3.3,3.3,3.7,3.8,3.4,3.5,3.5,3.2,2.8
"2018/11/06","Às¼æ","CO",0.21,0.19,0.17,0.16,0.18,0.2,0.3,0.41,0.43,0.42,0.36,0.32,0.38,NA,NA,NA,0.31,0.36,0.42,0.42,0.49,0.44,0.38,0.28
"2018/11/06","Às¼æ","NOx",7,7.1,5.9,6.3,7.6,11,22,22,22,20,14,11,13,11,11,16,18,20,22,22,36,21,18,16
"2018/11/06","Às¼æ","O3",29,27,28,26,23,19,12,16,22,40,49,57,55,53,43,31,22,17,15,14,11,12,11,10
"2018/11/06","Às¼æ","PM10",16,17,13,15,20,22,17,13,16,26,30,30,29,27,29,28,32,33,23,22,13,22,17,21
"2018/11/06","Às¼æ","SO2",2.1,2,2,2,2.1,2.1,2.3,2.6,3.1,5.7,4,3,3.1,3.1,2.8,2.7,2.5,2.5,2.5,2.7,3.1,3,3.1,2.9
