"¤é´Á","´ú¯¸","´ú¶µ","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/09/26","©yÄõ","SO2",1.8,1.5,1.4,1.3,1.3,1.2,1.3,1.7,1.7,1.7,1.8,1.9,1.9,2,1.9,1.8,1.9,2,2,2.1,2,2.1,2,1.8
"2018/09/27","©yÄõ","CO",0.18,0.11,0.1,0.1,0.11,0.12,0.17,0.32,0.32,0.15,0.15,0.14,0.17,0.15,NA,0.14,0.31,0.37,0.3,0.19,0.14,0.14,0.15,0.12
"2018/09/27","©yÄõ","NOx",2.2,2.3,1.5,1.1,1.3,1.4,2.9,7.9,7.9,3.5,4.1,2.9,3.3,3.4,NA,NA,11,13,8.9,5.4,3.3,2.2,2.6,1.7
"2018/09/27","©yÄõ","O3",29,26,28,26,27,32,29,25,38,45,43,44,42,39,NA,38,27,21,21,23,22,26,26,28
"2018/09/27","©yÄõ","PM10",29,25,26,21,25,26,20,27,37,36,41,47,42,32,NA,35,33,28,23,25,26,17,16,16
"2018/09/27","©yÄõ","SO2",1.7,1.8,1.7,1.5,1.5,1.4,1.4,1.6,1.9,1.7,1.8,1.7,1.6,1.6,NA,1.3,1.6,1.8,1.9,2,1.9,1.8,1.7,1.7
"2018/09/28","©yÄõ","CO",0.1,0.13,0.13,0.13,0.12,0.13,0.17,0.35,0.31,0.22,0.18,0.18,0.23,0.22,0.21,0.21,0.27,0.58,0.42,0.46,0.3,0.26,0.19,0.16
"2018/09/28","©yÄõ","NOx",1.4,2,1.8,1.6,1.6,1.9,3,9.1,9.9,6.9,5.4,6.8,6.3,7,5.3,5.3,6.8,18,12,14,11,7.2,5.3,3.2
"2018/09/28","©yÄõ","O3",31,27,29,27,25,30,31,25,26,27,31,28,31,33,35,35,35,25,29,27,29,35,39,45
"2018/09/28","©yÄõ","PM10",11,15,20,19,15,17,17,18,25,23,19,20,18,17,18,12,13,17,15,11,10,16,18,14
"2018/09/28","©yÄõ","SO2",2,1.5,1.4,1.3,1.3,1.2,1.3,1.4,1.7,1.6,1.6,1.8,1.7,1.8,1.7,1.8,1.7,1.9,2.2,2.4,2.3,2.4,2.3,2.2
"2018/09/29","©yÄõ","CO",0.15,0.14,0.13,0.14,0.13,0.15,0.17,0.17,0.2,0.21,0.2,0.18,0.18,0.18,0.17,0.19,0.2,0.2,0.22,0.23,0.25,0.24,0.26,0.29
"2018/09/29","©yÄõ","NOx",2.6,1.6,1.5,1.6,1.1,1.5,1.9,2.1,3.5,4,4.2,2.6,2.9,2.3,1.8,2.1,2.6,3.1,3.2,2.7,4.2,3.4,4,4.7
"2018/09/29","©yÄõ","O3",45,47,46,45,47,45,45,46,44,45,49,54,55,57,60,61,63,68,69,70,73,74,70,64
"2018/09/29","©yÄõ","PM10",12,9,14,22,14,7,15,24,26,29,34,33,39,42,42,45,42,42,40,35,42,49,50,48
"2018/09/29","©yÄõ","SO2",1.6,1.7,1.7,1.5,1.5,1.5,1.4,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.5,1.5,1.6,1.4
"2018/09/30","©yÄõ","CO",0.27,0.25,0.21,0.2,0.21,0.23,0.26,0.34,0.32,0.3,0.28,0.29,0.28,0.28,0.26,0.27,0.29,0.34,0.34,0.33,0.37,0.34,0.32,0.27
"2018/09/30","©yÄõ","NOx",5.3,4.3,5.1,3.5,3.1,3.3,3.9,6.1,6.2,4.8,4.7,5.1,5.3,5.4,4.8,4.2,4.6,5.9,6.5,7.4,8.7,6.7,6.8,4.5
"2018/09/30","©yÄõ","O3",64,61,33,32,35,35,34,39,63,68,68,65,67,70,71,69,71,70,66,51,50,50,52,53
"2018/09/30","©yÄõ","PM10",47,51,45,39,36,39,38,41,53,55,54,53,48,49,48,45,48,50,52,53,52,56,56,51
"2018/09/30","©yÄõ","SO2",2.5,1.9,1.7,1.7,1.6,1.5,1.6,1.8,2.1,2,2,2,2.1,2.4,2.4,1.8,1.7,1.8,1.8,1.7,1.8,1.8,1.9,1.8
"2018/10/01","©yÄõ","CO",0.26,0.19,0.18,0.17,0.16,0.17,0.2,0.24,0.21,0.2,0.23,0.28,0.29,0.28,0.29,0.3,0.4,0.56,0.48,0.44,0.42,0.41,0.33,0.32
"2018/10/01","©yÄõ","NOx",3.9,1,1.2,1.1,1,1.2,2.1,3.6,5.2,3.2,2.2,4,4.4,3.2,3.6,3.3,5.6,9.1,8.3,7.5,7.3,6.4,3.8,3.5
"2018/10/01","©yÄõ","O3",52,51,52,51,47,44,43,41,40,54,69,77,82,79,83,78,88,95,83,73,68,64,63,65
"2018/10/01","©yÄõ","PM10",46,45,47,42,39,38,40,42,41,44,52,59,67,66,67,76,82,88,91,87,79,72,65,66
"2018/10/01","©yÄõ","SO2",2,1.7,1.6,1.5,1.4,1.5,1.5,1.6,1.6,1.7,1.9,2,2.2,2.1,2.1,2.5,2.8,3.1,2.9,2.7,2.8,2.7,2.5,2.5
"2018/10/02","©yÄõ","CO",0.29,0.28,0.27,0.27,0.28,0.31,0.34,0.36,0.29,0.29,0.3,0.31,0.31,0.28,0.26,0.26,0.3,0.37,0.34,0.39,0.33,0.27,0.2,0.18
"2018/10/02","©yÄõ","NOx",2.3,2.3,2.4,3.2,3.4,3.9,6.9,9.4,5.7,4.5,5.1,5.1,4.5,3.8,3.7,3.4,4.9,7.4,7.6,9.6,9.1,5.6,3.2,3
"2018/10/02","©yÄõ","O3",62,59,55,50,52,49,44,45,58,65,67,66,68,67,68,66,63,58,45,40,39,40,40,40
"2018/10/02","©yÄõ","PM10",64,58,54,57,58,51,53,51,48,47,48,51,49,46,46,48,47,50,NA,NA,41,36,33,33
"2018/10/02","©yÄõ","SO2",1.7,1.8,1.7,1.7,1.5,1.5,1.5,1.9,2,1.9,2.1,1.9,1.8,1.9,1.8,1.7,1.7,2,1.7,1.8,2,1.8,1.7,1.6
"2018/10/03","©yÄõ","CO",0.17,0.18,0.17,0.17,0.17,0.18,0.23,0.29,0.23,0.23,0.24,0.24,NA,NA,0.21,0.18,0.22,0.27,0.24,0.21,0.24,0.19,0.16,0.13
"2018/10/03","©yÄõ","NOx",1.6,1.3,1.3,1.1,1,1.3,2.3,5,4.6,3.5,4,3.2,NA,5.7,4.7,3.8,4.8,8.7,6.6,4.9,7.5,5.1,3.8,2.3
"2018/10/03","©yÄõ","O3",39,39,40,42,42,43,42,39,41,53,52,52,NA,51,52,50,47,42,45,46,34,38,41,39
"2018/10/03","©yÄõ","PM10",29,27,30,28,24,25,26,30,34,35,38,41,NA,NA,43,43,44,48,45,37,31,32,33,31
"2018/10/03","©yÄõ","SO2",1.5,1.4,1.3,1.3,1.1,1,1,1.1,1.1,1.3,1.2,1.3,NA,1.6,1.7,1.4,1.3,1.7,1.5,1.6,1.7,1.7,1.6,1.5
"2018/10/04","©yÄõ","CO",0.13,0.18,0.17,0.17,0.18,0.18,0.22,0.23,0.2,0.21,0.22,0.24,0.22,0.21,0.2,0.24,0.29,0.36,0.32,0.31,0.26,0.23,0.21,0.21
"2018/10/04","©yÄõ","NOx",2.3,1.4,1.3,0.6,0.2,0.7,1.9,2.7,2.5,2.8,3.5,4.4,3.6,3.1,2.6,3.7,5.3,7.7,5.8,5.8,3.7,3,1.8,1.2
"2018/10/04","©yÄõ","O3",40,45,48,53,54,53,50,49,49,49,49,48,50,52,53,52,53,52,55,56,62,63,62,61
"2018/10/04","©yÄõ","PM10",30,32,34,35,40,37,26,20,23,21,19,19,16,16,13,17,28,22,18,18,13,15,15,21
"2018/10/04","©yÄõ","SO2",1.6,1.4,1.6,1.5,1.3,1.2,1.2,1.2,1.1,1.2,1.3,1.2,1.4,1.2,1.3,1.2,1.3,1.3,1.4,1.5,1.5,1.4,1.4,1.4
"2018/10/05","©yÄõ","CO",0.21,0.17,0.17,0.17,0.17,0.17,0.19,0.28,0.33,0.24,0.2,0.22,0.24,0.22,0.22,0.23,0.33,0.4,0.44,0.4,0.44,0.52,0.3,0.23
"2018/10/05","©yÄõ","NOx",1.4,2,9.6,1.8,1.5,1.8,2.2,5.5,7.5,6.4,3.1,4.4,5,3.7,3.4,3.5,6.1,8.6,9.5,12,11,13,8.4,4.3
"2018/10/05","©yÄõ","O3",60,61,60,63,64,58,53,44,40,41,44,46,57,56,58,57,54,53,47,32,27,25,37,63
"2018/10/05","©yÄõ","PM10",27,29,27,27,29,24,22,22,23,22,24,32,41,38,33,35,39,40,40,44,43,38,33,38
"2018/10/05","©yÄõ","SO2",1.5,1.6,1.6,1.6,1.5,1.5,1.4,1.5,1.6,1.8,1.9,2,2,2.1,2.3,2.4,2.2,2.4,2.5,2.6,2.6,2.8,3,2.9
"2018/10/06","©yÄõ","CO",0.25,0.24,0.23,0.22,0.25,0.24,0.28,0.31,0.33,0.37,0.34,0.37,0.4,0.37,0.35,0.36,0.36,0.35,0.36,0.28,0.28,0.32,0.27,0.25
"2018/10/06","©yÄõ","NOx",4.1,6,4.6,4.2,4.4,5.3,4.6,6.4,7.3,7.5,6.5,6.9,8.1,9.2,8.2,6.6,7,7.1,6.5,4.2,3.9,4.4,4.6,3.4
"2018/10/06","©yÄõ","O3",62,42,42,40,40,40,43,38,43,54,63,64,66,69,70,77,76,73,68,71,66,55,56,51
"2018/10/06","©yÄõ","PM10",47,43,41,42,40,37,37,42,41,44,48,47,47,51,54,62,67,66,71,65,53,44,38,40
"2018/10/06","©yÄõ","SO2",2.5,1.8,1.8,1.6,1.8,1.6,1.6,1.5,1.6,1.7,1.6,1.8,1.9,1.9,2.2,2.1,2.1,1.8,1.8,1.7,1.5,1.3,1.3,1.2
"2018/10/07","©yÄõ","CO",0.23,0.21,0.21,0.21,0.22,0.2,0.24,0.32,0.33,0.27,0.28,0.2,0.24,0.32,0.29,0.34,0.31,0.34,0.4,0.34,0.38,0.35,0.3,0.26
"2018/10/07","©yÄõ","NOx",2.6,2.1,2.1,1.6,2.4,2,2.2,4.5,6.1,5.5,5.6,2.4,3,5.8,4.3,6.4,4.7,6.2,8.4,8.1,7.4,8.6,5.7,4.8
"2018/10/07","©yÄõ","O3",57,52,43,36,41,35,29,33,33,32,43,54,56,60,63,57,59,47,36,30,30,24,30,31
"2018/10/07","©yÄõ","PM10",40,37,36,31,22,15,18,21,22,21,19,20,23,30,34,33,34,40,42,41,35,38,37,31
"2018/10/07","©yÄõ","SO2",1.5,1.8,1.7,1.7,1.8,1.7,1.7,1.7,1.8,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,2.1,2,2.2,2.2,2.2,2.1
"2018/10/08","©yÄõ","CO",0.24,0.2,0.15,0.13,0.15,0.15,0.16,0.37,0.2,0.2,0.16,0.18,0.2,0.21,0.18,0.26,0.31,0.3,0.26,0.22,0.16,0.17,0.15,0.16
"2018/10/08","©yÄõ","NOx",3.7,2.4,1.7,0.8,1.2,1.1,1.1,9.4,5.5,6.4,5.2,5.5,3.2,4.9,4,9.9,11,10,8.5,6.3,3,3.1,2,1.9
"2018/10/08","©yÄõ","O3",26,29,43,46,39,32,20,18,32,32,30,29,36,32,29,26,26,25,28,30,33,31,34,33
"2018/10/08","©yÄõ","PM10",37,38,30,22,20,17,14,16,15,15,18,19,16,12,16,20,NA,9,10,13,15,13,13,17
"2018/10/08","©yÄõ","SO2",2,1.2,1.3,1.1,1,1,1,1.1,1.1,1.2,1.1,1.3,1.2,1.3,1.3,1.7,1.6,1.5,1.5,1.5,1.5,1.4,1.4,1.3
"2018/10/09","©yÄõ","CO",0.14,0.12,0.12,0.13,0.14,0.14,0.19,0.3,0.36,0.33,0.29,0.34,0.34,0.2,0.2,0.2,0.3,0.48,0.41,0.28,0.32,0.52,0.21,0.2
"2018/10/09","©yÄõ","NOx",2,2,1.5,2,2.8,2.5,5.2,9,12,11,12,NA,NA,NA,5.7,5.3,7.9,14,13,8.4,9.4,13,4.1,4.2
"2018/10/09","©yÄõ","O3",31,30,32,37,37,35,27,24,23,25,28,36,NA,34,31,30,25,13,13,14,11,9.6,20,15
"2018/10/09","©yÄõ","PM10",14,6,5,14,23,19,16,18,15,18,22,21,NA,26,26,22,23,29,25,26,30,32,33,32
"2018/10/09","©yÄõ","SO2",1.2,1.4,1.3,1.3,1.3,1.4,1.3,1.4,1.5,1.7,2.2,2,2,2,2.1,2,1.9,2,2,2.1,2.2,2.3,2.3,2.2
"2018/10/10","©yÄõ","CO",0.18,0.2,0.17,0.16,0.17,0.16,0.18,0.25,0.24,0.24,0.23,0.23,0.24,0.21,0.22,0.24,0.38,0.33,0.29,0.28,0.31,0.27,0.22,0.2
"2018/10/10","©yÄõ","NOx",3.6,3.1,2.2,1.4,1.8,2.5,2.8,6.7,5.2,5.7,5.1,4.5,4.5,3.7,3.9,4.6,13,8.4,7,5.2,7.8,6.8,4,2.3
"2018/10/10","©yÄõ","O3",16,14,30,34,33,37,46,51,56,53,56,59,62,63,59,48,31,38,42,44,39,46,47,42
"2018/10/10","©yÄõ","PM10",32,31,25,25,23,19,20,27,33,34,33,33,37,40,41,39,35,37,38,36,34,29,27,31
"2018/10/10","©yÄõ","SO2",1.8,1.4,1.2,1.1,1,0.9,0.8,0.8,0.7,0.7,0.6,0.7,0.7,0.6,0.5,0.6,0.7,0.7,0.9,0.9,0.9,0.9,0.8,0.7
"2018/10/11","©yÄõ","CO",0.2,0.21,0.2,0.2,0.2,0.21,0.24,0.36,0.39,0.34,0.32,0.36,0.41,0.3,0.28,0.34,0.3,0.36,0.42,0.29,0.23,0.26,0.23,0.21
"2018/10/11","©yÄõ","NOx",2.1,0.9,0.9,0.8,1.2,1.4,2.4,4.9,8.7,7.2,8.4,11,9.6,7.1,6.3,10,7.8,9.2,10,6,3.7,4.3,2.7,2.6
"2018/10/11","©yÄõ","O3",42,35,37,40,33,28,33,45,42,46,44,42,44,46,48,42,45,41,35,39,43,41,45,43
"2018/10/11","©yÄõ","PM10",29,27,24,19,21,9,NA,NA,15,18,21,19,16,12,17,22,21,21,21,21,21,18,17,15
"2018/10/11","©yÄõ","SO2",1.4,2,1.9,1.8,1.8,1.8,1.7,1.7,1.9,1.9,2,2.1,2.3,2.2,2.3,2.3,2.3,2.2,2.4,2.4,2.3,2.4,2.2,2.2
"2018/10/12","©yÄõ","CO",0.19,0.18,0.18,0.16,0.16,0.17,0.21,0.28,0.29,0.26,0.22,0.2,0.22,NA,0.21,0.27,0.3,0.3,0.28,0.25,0.22,0.22,0.19,0.18
"2018/10/12","©yÄõ","NOx",1.5,1.4,0.9,0.9,0.8,0.8,1.9,5.2,6.1,6.2,6.4,5.7,5.2,NA,4.6,8,8.7,12,7.9,5.5,4.4,4,2.1,1.5
"2018/10/12","©yÄõ","O3",43,42,39,42,43,43,40,40,39,37,36,37,39,NA,39,34,32,31,33,37,37,37,41,39
"2018/10/12","©yÄõ","PM10",16,19,18,21,23,24,20,18,20,17,21,24,20,NA,18,20,20,21,23,20,19,17,13,13
"2018/10/12","©yÄõ","SO2",2.1,1,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.9,1,0.9,0.8,NA,0.9,1,1,1.2,1.1,1.1,1.1,1.1,1.1,0.9
"2018/10/13","©yÄõ","CO",0.18,0.19,0.17,0.19,0.19,0.21,0.2,0.23,0.25,0.25,0.25,0.23,0.24,0.23,0.26,0.26,0.29,0.26,0.27,0.21,0.2,0.18,0.18,0.17
"2018/10/13","©yÄõ","NOx",1.1,1.5,0.8,0.6,1.1,1.4,2,3,5.1,6.3,6.4,5.6,5.8,5.5,6.2,5.6,8.8,6.8,5.9,3.9,3.1,1.9,2.3,1.5
"2018/10/13","©yÄõ","O3",39,39,44,44,41,39,40,40,39,38,40,43,44,45,44,44,40,41,41,43,45,45,43,43
"2018/10/13","©yÄõ","PM10",17,16,13,17,18,19,23,21,19,16,17,22,22,23,19,18,22,18,16,20,20,15,16,18
"2018/10/13","©yÄõ","SO2",0.8,1.5,1.4,1.3,1.3,1.4,1.4,1.3,1.3,1.4,1.5,1.6,1.6,1.5,1.6,1.7,1.7,1.8,1.8,1.8,1.7,1.7,1.6,1.6
"2018/10/14","©yÄõ","CO",0.17,0.18,0.17,0.17,0.17,NA,0.22,0.34,0.23,0.27,0.3,0.23,0.27,0.26,0.24,0.27,0.29,0.4,0.46,0.42,0.41,0.46,0.38,0.25
"2018/10/14","©yÄõ","NOx",1.1,1.4,1.2,0.9,0.7,0.9,1.6,5.1,4.7,5.4,6.2,4.2,5,4.4,5.3,6,7.9,9.2,13,13,12,15,10,4.2
"2018/10/14","©yÄõ","O3",44,44,45,44,39,33,31,30,28,29,41,46,47,47,44,39,37,31,23,29,26,11,13,32
"2018/10/14","©yÄõ","PM10",21,18,12,13,12,14,10,11,14,15,20,25,19,12,18,23,23,23,25,21,16,25,31,23
"2018/10/14","©yÄõ","SO2",1.6,1.3,1.3,1.3,1.2,1.2,1.2,1.3,1.5,1.5,1.5,1.7,1.7,1.7,1.9,2.6,2,1.9,2.2,2.1,2.2,2.3,2.6,2.4
"2018/10/15","©yÄõ","CO",0.21,0.23,0.2,0.18,0.18,0.17,0.22,0.38,0.31,0.62,0.21,0.21,0.27,0.23,0.21,0.23,0.26,0.29,0.31,0.3,0.22,0.28,0.19,0.17
"2018/10/15","©yÄõ","NOx",3,3,2.9,2,2.2,2.2,2.6,8.3,7.6,4.7,3.2,4.1,4.4,4.3,3.6,4.5,8.7,13,7.6,6.7,3.8,4.9,2.5,1.5
"2018/10/15","©yÄõ","O3",19,16,15,18,17,18,15,12,14,24,34,44,47,47,48,47,43,39,39,37,39,35,32,31
"2018/10/15","©yÄõ","PM10",22,23,23,23,20,22,26,26,25,27,26,24,29,32,29,30,23,22,24,23,25,25,24,21
"2018/10/15","©yÄõ","SO2",1.3,1.2,1.3,1.2,1.2,1.1,1.1,1.1,1.2,1.1,1.1,1.2,1.1,1.2,1.1,1.3,1.2,1.2,1.1,1.2,1.1,1.2,1.2,1
"2018/10/16","©yÄõ","CO",0.16,0.17,0.17,0.16,0.17,0.2,0.31,0.66,0.26,0.27,NA,NA,0.28,0.31,0.34,0.39,0.33,0.35,0.33,0.33,0.35,0.39,0.28,0.3
"2018/10/16","©yÄõ","NOx",1.4,2.2,2.5,2.6,2.5,3.8,7.9,17,7.2,5.2,NA,NA,5.1,5.5,8.7,11,10,9.8,8.9,8.1,8.8,11,6.2,6.5
"2018/10/16","©yÄõ","O3",26,24,22,21,21,18,15,14,28,41,45,NA,50,54,49,46,39,41,43,45,44,44,48,45
"2018/10/16","©yÄõ","PM10",18,18,22,25,19,17,21,28,23,29,36,NA,44,46,45,41,23,12,17,16,16,16,15,14
"2018/10/16","©yÄõ","SO2",1.3,1.7,1.7,1.8,1.8,1.7,1.9,2.3,2.4,2.6,NA,NA,2.6,3.1,2.3,2.5,2.5,2,2.1,2.1,2.2,2.3,2.3,2.2
"2018/10/17","©yÄõ","CO",0.24,0.21,0.23,0.24,0.24,0.25,0.26,0.37,0.31,0.27,0.36,0.4,0.39,0.32,0.33,0.38,0.38,0.37,0.31,0.3,0.28,0.27,0.24,0.24
"2018/10/17","©yÄõ","NOx",4.5,3.2,2.9,3.2,2.6,2.6,3.2,7.6,6.9,5.1,8.9,9.4,8.6,7.3,14,11,19,8.8,7,5,4.4,3.8,2.8,2.3
"2018/10/17","©yÄõ","O3",48,48,49,47,48,45,43,43,44,49,45,47,46,47,43,44,38,41,43,46,45,45,46,46
"2018/10/17","©yÄõ","PM10",11,10,14,17,14,11,14,14,NA,NA,NA,17,21,22,21,18,17,17,13,16,16,15,15,15
"2018/10/17","©yÄõ","SO2",2,1.3,1.2,1.1,0.9,0.9,0.8,0.9,0.9,0.9,0.9,1.2,1.3,1.1,1.2,1.3,1.3,1.3,1.3,1.2,1.1,1.2,1,1
"2018/10/18","©yÄõ","CO",0.24,0.25,0.26,0.25,0.26,0.27,0.27,0.35,0.42,0.38,0.4,0.35,0.33,0.32,0.33,0.37,0.39,0.32,0.31,0.28,0.29,0.29,0.26,0.25
"2018/10/18","©yÄõ","NOx",1.8,1.5,1.7,1.7,1.2,1.4,1.8,4.8,7.7,6.4,13,7.1,8.5,5.9,5.6,7.4,8.6,6.2,4.2,3.3,3.4,3.3,2.1,1.7
"2018/10/18","©yÄõ","O3",46,41,47,39,35,47,45,52,45,48,40,52,52,55,51,49,44,53,57,54,50,51,59,56
"2018/10/18","©yÄõ","PM10",40,35,9,8,10,20,21,23,31,37,39,41,44,48,48,46,49,47,52,47,35,38,38,34
"2018/10/18","©yÄõ","SO2",1.2,1.6,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.6,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.7,1.8,1.7,1.7,1.8,1.7,1.6
"2018/10/19","©yÄõ","CO",0.23,0.22,0.22,0.22,0.22,0.23,0.29,0.39,0.34,0.36,0.29,0.28,0.28,0.32,0.27,0.27,0.3,0.31,0.26,0.22,0.19,0.25,0.25,0.16
"2018/10/19","©yÄõ","NOx",1.5,1,1.1,1.1,1.4,1.5,3.3,9.6,7.3,9.2,6.4,7,6.5,8.2,7.7,7.6,8.4,10,6.5,4.5,2.7,3.7,5,2.4
"2018/10/19","©yÄõ","O3",63,61,61,62,57,57,50,44,47,41,47,49,50,48,49,48,46,42,47,50,52,45,37,47
"2018/10/19","©yÄõ","PM10",30,30,43,46,35,36,39,37,29,29,33,33,26,22,14,NA,20,26,29,NA,25,18,17,23
"2018/10/19","©yÄõ","SO2",1.9,1.7,1.6,1.5,1.6,1.5,1.5,1.6,1.7,1.9,1.9,1.9,1.9,2,2,1.9,1.9,1.9,1.9,1.9,1.8,1.9,1.8,1.7
"2018/10/20","©yÄõ","CO",0.15,0.16,0.16,0.16,0.16,0.17,0.19,0.21,0.23,0.28,0.35,0.3,0.21,0.2,0.21,0.22,0.25,0.28,0.25,0.2,0.19,0.18,0.17,0.18
"2018/10/20","©yÄõ","NOx",1.5,1.7,1.2,1.2,1.2,1.5,2,3.2,4.5,7.7,11,11,5.3,4.5,5.6,5.9,6.3,NA,6.2,4.7,3.3,2.4,2.3,2.4
"2018/10/20","©yÄõ","O3",50,47,46,46,46,47,47,43,44,36,41,39,46,46,43,39,36,31,37,41,41,43,45,42
"2018/10/20","©yÄõ","PM10",18,14,19,23,23,23,24,25,NA,NA,NA,NA,NA,NA,52,44,36,34,34,32,30,30,31,32
"2018/10/20","©yÄõ","SO2",1.4,1.1,1,1,1,1,0.9,0.9,1,1,1.2,1.4,1.4,1.2,1.3,1.3,1.3,1.4,1.3,1.3,1.3,1.3,1.2,1
"2018/10/21","©yÄõ","CO",0.16,0.19,0.18,0.17,0.16,0.18,0.23,0.42,0.24,0.22,0.21,0.23,0.25,0.26,0.24,0.24,0.3,0.37,0.26,0.33,0.33,0.33,0.24,0.22
"2018/10/21","©yÄõ","NOx",1.7,2.7,2.4,2,1.9,1.9,2.8,8.7,5.3,6.3,3.2,3.4,4.3,4.1,4.1,4.1,6.4,8.3,5.7,7.9,8.4,8.4,4.7,3.5
"2018/10/21","©yÄõ","O3",41,36,34,32,33,32,32,24,28,36,50,54,59,58,54,51,47,34,40,29,23,23,27,28
"2018/10/21","©yÄõ","PM10",26,29,31,25,27,23,24,28,23,21,27,29,26,28,32,30,31,41,43,37,32,32,34,28
"2018/10/21","©yÄõ","SO2",1.2,1.5,1.6,1.6,1.7,1.6,1.6,1.9,1.9,1.9,1.9,1.9,1.9,1.8,1.8,1.7,1.9,2,2.1,2,2.1,2.1,2.1,2.2
"2018/10/22","©yÄõ","CO",0.21,0.18,0.17,0.17,0.17,0.18,0.23,0.36,0.31,0.25,0.27,0.24,0.24,0.22,0.26,0.24,0.31,0.34,0.29,0.33,0.29,0.29,0.27,0.28
"2018/10/22","©yÄõ","NOx",2.7,2.1,2,1.7,1.7,1.9,4.2,10,8.6,6.3,7.8,5,3.6,3.6,5.2,4.8,7.8,11,7.3,8.3,6.8,5.8,4.2,3.9
"2018/10/22","©yÄõ","O3",26,25,24,24,22,21,18,17,26,38,43,49,49,51,51,49,41,32,36,37,35,32,32,30
"2018/10/22","©yÄõ","PM10",24,23,24,23,21,21,21,24,27,30,35,37,37,38,26,25,33,38,31,19,23,24,18,16
"2018/10/22","©yÄõ","SO2",1.6,1.2,1.2,1.2,1.1,1.1,1,1.4,1.4,1.5,2,1.7,1.5,1.6,1.7,1.6,1.6,1.7,1.6,1.6,1.7,1.6,1.6,1.5
"2018/10/23","©yÄõ","CO",0.25,0.24,0.22,0.21,0.22,0.21,0.28,0.48,0.53,0.32,0.21,0.24,0.23,0.25,0.22,0.23,0.31,0.3,0.27,0.33,0.34,0.29,0.25,0.21
"2018/10/23","©yÄõ","NOx",4,3.3,2.9,2.8,3.9,2.8,5,11,14,11,4.1,6.6,4.7,4.9,3.8,5.1,6.9,8.6,7.3,5.3,5.9,4.9,3,1.7
"2018/10/23","©yÄõ","O3",27,22,24,20,15,17,13,14,18,32,41,40,40,39,39,38,35,32,32,52,50,50,52,53
"2018/10/23","©yÄõ","PM10",25,32,30,31,29,24,24,28,32,33,30,29,25,24,27,18,13,28,31,24,29,29,26,26
"2018/10/23","©yÄõ","SO2",1.5,1.5,1.5,1.5,1.4,1.5,1.5,2.2,2.3,2.3,2.1,2,2.2,1.9,1.8,1.7,1.9,1.9,1.9,1.9,1.9,1.8,1.8,1.7
"2018/10/24","©yÄõ","CO",0.21,0.2,0.19,0.18,0.19,0.21,0.25,0.39,0.42,0.28,0.21,0.22,0.29,0.27,0.25,0.26,0.33,0.34,0.36,0.32,0.34,0.34,0.22,0.22
"2018/10/24","©yÄõ","NOx",1.6,2.6,2.2,1.8,1.9,2.2,3.5,9,13,9.4,8.2,5.7,4.2,5.8,5.1,7.3,10,11,11,8.3,7.5,8.2,4,4.2
"2018/10/24","©yÄõ","O3",47,31,27,30,31,28,25,25,23,29,37,44,48,45,44,40,35,30,28,25,26,21,25,24
"2018/10/24","©yÄõ","PM10",23,24,25,27,31,28,25,26,31,34,35,NA,41,39,37,30,32,39,31,31,35,35,31,29
"2018/10/24","©yÄõ","SO2",1.7,1.5,1.5,1.3,1.4,1.3,1.2,1.4,1.6,1.7,1.6,NA,1.7,1.7,1.8,1.7,2,1.9,2,1.9,2,2.1,2,2
"2018/10/25","©yÄõ","CO",0.18,0.18,0.18,0.19,0.19,0.19,0.25,0.34,0.3,0.23,0.28,0.32,0.31,0.26,0.24,0.27,0.41,0.53,0.48,0.51,0.33,0.47,0.36,0.26
"2018/10/25","©yÄõ","NOx",2.2,1.1,1,2.5,3,1.7,3.3,7,6.3,2,3.8,5.7,4.4,3,2.9,3.7,7.8,14,13,13,7.3,11,7.9,3.8
"2018/10/25","©yÄõ","O3",29,29,30,24,24,28,28,25,34,51,53,51,50,51,50,49,44,35,27,23,22,17,20,22
"2018/10/25","©yÄõ","PM10",29,27,25,28,28,29,34,35,35,38,39,40,46,48,49,46,43,48,53,55,48,37,35,35
"2018/10/25","©yÄõ","SO2",1.6,1.4,1.3,1.2,1.2,1.2,1.2,1.3,1.5,1.5,1.8,1.5,1.5,1.5,1.5,1.5,1.7,1.9,2.3,2.2,2.1,2.2,2.2,2.1
"2018/10/26","©yÄõ","CO",0.24,0.21,0.2,0.2,0.21,0.23,0.26,0.42,0.31,0.25,0.29,0.3,0.33,0.32,0.32,0.34,0.43,0.5,0.43,0.38,0.34,0.34,0.32,0.39
"2018/10/26","©yÄõ","NOx",3.3,1.8,1.4,1.7,2.1,2.9,4.4,6.9,6.3,4,4.7,5,4.8,4.4,4.2,5.8,7.7,9.9,8.9,7.4,5,4.6,2.6,2.4
"2018/10/26","©yÄõ","O3",22,22,21,22,20,16,16,21,24,31,45,50,51,67,77,73,70,64,52,48,46,48,49,54
